model,score,calibration_fraction,seed,dataset,calibration_n,evaluation_n,fixed_coverage,fixed_width,fixed_interval_score,adaptive_coverage,adaptive_width,adaptive_interval_score,delta_coverage,delta_width,delta_interval_score
nisqa,l2,0.5,20270016,nisqa_test_p501,1250,240,0.9666666666666667,2.884316921234131,3.024807115395864,0.95,2.716086212793986,2.9784834971030554,-0.01666666666666672,-0.16823070844014465,-0.04632361829280862
nisqa,knn,0.5,20270016,nisqa_val_sim,1250,1250,0.892,2.884316921234131,3.5466667079925536,0.9072,2.8941726514816284,3.5491861364364623,0.015199999999999991,0.00985573024749753,0.0025194284439087333
nisqa,knn,0.5,20270016,nisqa_train_live,1250,1020,0.9921568627450981,2.884316921234131,2.899543191872391,0.9774509803921568,2.494402782823525,2.5733851827827157,-0.014705882352941235,-0.38991413841060574,-0.3261580090896752
nisqa,knn,0.5,20270016,nisqa_val_live,1250,200,0.995,2.884316921234131,2.894834244251251,0.98,2.473594528436661,2.5339174568653107,-0.015000000000000013,-0.4107223927974699,-0.36091678738594046
nisqa,knn,0.5,20270016,nisqa_test_for,1250,240,0.925,2.884316921234131,3.4395319124062858,0.9291666666666667,2.748469023903211,3.378346293171247,0.004166666666666652,-0.13584789733091984,-0.061185619235038846
nisqa,knn,0.5,20270016,nisqa_test_livetalk,1250,232,0.9353448275862069,2.884316921234131,3.175143768047464,0.9051724137931034,2.528374578418403,3.040572346284472,-0.030172413793103425,-0.355942342815728,-0.1345714217629923
nisqa,knn,0.5,20270016,nisqa_test_p501,1250,240,0.9666666666666667,2.884316921234131,3.024807115395864,0.9625,2.734511906901995,2.8741240203380585,-0.004166666666666652,-0.14980501433213567,-0.15068309505780553
nisqa,mahalanobis,0.5,20270017,nisqa_val_sim,1250,1250,0.8912,2.8836922645568848,3.546381031036377,0.892,2.8400888191223146,3.4763490310668947,0.0008000000000000229,-0.043603445434570176,-0.07003199996948206
nisqa,mahalanobis,0.5,20270017,nisqa_train_live,1250,1020,0.9921568627450981,2.8836922645568848,2.898967527875713,0.9607843137254902,2.335906040434744,2.4817970079534195,-0.03137254901960784,-0.5477862241221407,-0.4171705199222937
nisqa,mahalanobis,0.5,20270017,nisqa_val_live,1250,200,0.995,2.8836922645568848,2.8942408204078673,0.985,2.3254627847671507,2.4157896423339844,-0.010000000000000009,-0.558229479789734,-0.47845117807388293
nisqa,mahalanobis,0.5,20270017,nisqa_test_for,1250,240,0.925,2.8836922645568848,3.4393757482369742,0.9166666666666666,2.622033840417862,3.237338161468506,-0.008333333333333415,-0.26165842413902274,-0.20203758676846828
nisqa,mahalanobis,0.5,20270017,nisqa_test_livetalk,1250,232,0.9353448275862069,2.8836922645568848,3.174922984221886,0.8879310344827587,2.3972189200335534,3.058537283848072,-0.047413793103448176,-0.48647334452333135,-0.1163857003738138
nisqa,mahalanobis,0.5,20270017,nisqa_test_p501,1250,240,0.9666666666666667,2.8836922645568848,3.024390677611033,0.925,2.61195281346639,2.914618886510531,-0.04166666666666663,-0.2717394510904949,-0.10977179110050184
nisqa,l2,0.5,20270017,nisqa_val_sim,1250,1250,0.8912,2.8836922645568848,3.546381031036377,0.888,2.7804087882995607,3.497335803604126,-0.0031999999999999806,-0.10328347625732404,-0.049045227432250815
nisqa,l2,0.5,20270017,nisqa_train_live,1250,1020,0.9921568627450981,2.8836922645568848,2.898967527875713,0.9686274509803922,2.554738504746381,2.6820946997287227,-0.02352941176470591,-0.3289537598105037,-0.2168728281469905
nisqa,l2,0.5,20270017,nisqa_val_live,1250,200,0.995,2.8836922645568848,2.8942408204078673,1.0,2.588088719844818,2.588088719844818,0.0050000000000000044,-0.29560354471206685,-0.3061521005630494
nisqa,l2,0.5,20270017,nisqa_test_for,1250,240,0.925,2.8836922645568848,3.4393757482369742,0.925,2.5674275040626524,3.309158670902252,0.0,-0.31626476049423236,-0.1302170773347222
nisqa,l2,0.5,20270017,nisqa_test_livetalk,1250,232,0.9353448275862069,2.8836922645568848,3.174922984221886,0.8663793103448276,2.452540062624833,3.336634866122542,-0.06896551724137923,-0.43115220193205195,0.161711881900656
nisqa,l2,0.5,20270017,nisqa_test_p501,1250,240,0.9666666666666667,2.8836922645568848,3.024390677611033,0.9416666666666667,2.7068783124287923,2.9842307994763058,-0.025000000000000022,-0.17681395212809248,-0.04015987813472721
nisqa,knn,0.5,20270017,nisqa_val_sim,1250,1250,0.8912,2.8836922645568848,3.546381031036377,0.8968,2.8675868688583375,3.503863691902161,0.005600000000000049,-0.016105395698547298,-0.04251733913421596
nisqa,knn,0.5,20270017,nisqa_train_live,1250,1020,0.9921568627450981,2.8836922645568848,2.898967527875713,0.9794117647058823,2.5673172303274567,2.6307918667793273,-0.012745098039215752,-0.31637503422942803,-0.2681756610963859
nisqa,knn,0.5,20270017,nisqa_val_live,1250,200,0.995,2.8836922645568848,2.8942408204078673,0.985,2.5459779369831086,2.5926778781414033,-0.010000000000000009,-0.3377143275737762,-0.3015629422664641
nisqa,knn,0.5,20270017,nisqa_test_for,1250,240,0.925,2.8836922645568848,3.4393757482369742,0.925,2.7538542995850244,3.4015186578035355,0.0,-0.1298379649718604,-0.03785709043343877
nisqa,knn,0.5,20270017,nisqa_test_livetalk,1250,232,0.9353448275862069,2.8836922645568848,3.174922984221886,0.9094827586206896,2.5910227514546493,3.0605890165115226,-0.025862068965517238,-0.29266951310223543,-0.1143339677103632
nisqa,knn,0.5,20270017,nisqa_test_p501,1250,240,0.9666666666666667,2.8836922645568848,3.024390677611033,0.9583333333333334,2.767671291033427,2.9135523478190106,-0.008333333333333304,-0.11602097352345764,-0.11083832979202235
nisqa,mahalanobis,0.5,20270018,nisqa_val_sim,1250,1250,0.8992,2.9082207679748535,3.5559611072540283,0.8944,2.795666289138794,3.498951710510254,-0.0048000000000000265,-0.11255447883605951,-0.05700939674377414
nisqa,mahalanobis,0.5,20270018,nisqa_train_live,1250,1020,0.9931372549019608,2.9082207679748535,2.921706199645996,0.9490196078431372,2.1696851900979586,2.3974282687785577,-0.044117647058823595,-0.7385355778768949,-0.5242779308674383
nisqa,mahalanobis,0.5,20270018,nisqa_val_live,1250,200,0.995,2.9082207679748535,2.9175428986549377,0.98,2.1656108009815216,2.290213428735733,-0.015000000000000013,-0.7426099669933319,-0.6273294699192045
nisqa,mahalanobis,0.5,20270018,nisqa_test_for,1250,240,0.9291666666666667,2.9082207679748535,3.4464966356754303,0.9166666666666666,2.5165655970573426,3.2522249579429627,-0.012500000000000067,-0.3916551709175109,-0.19427167773246756
nisqa,mahalanobis,0.5,20270018,nisqa_test_livetalk,1250,232,0.9353448275862069,2.9082207679748535,3.183592541464444,0.8491379310344828,2.224611414917584,3.0729374197022667,-0.08620689655172409,-0.6836093530572693,-0.11065512176217718
nisqa,mahalanobis,0.5,20270018,nisqa_test_p501,1250,240,0.9666666666666667,2.9082207679748535,3.0407430132230124,0.9125,2.5054569602012635,2.9246498455603915,-0.054166666666666696,-0.40276380777359,-0.1160931676626209
nisqa,l2,0.5,20270018,nisqa_val_sim,1250,1250,0.8992,2.9082207679748535,3.5559611072540283,0.9024,2.889507611846924,3.4964877964019774,0.0031999999999999806,-0.018713156127929675,-0.059473310852050876
nisqa,l2,0.5,20270018,nisqa_train_live,1250,1020,0.9931372549019608,2.9082207679748535,2.921706199645996,0.9735294117647059,2.6478966180016013,2.748348225331774,-0.019607843137254943,-0.26032414997325226,-0.17335797431422195
nisqa,l2,0.5,20270018,nisqa_val_live,1250,200,0.995,2.9082207679748535,2.9175428986549377,1.0,2.696224808692932,2.696224808692932,0.0050000000000000044,-0.2119959592819214,-0.22131808996200553
nisqa,l2,0.5,20270018,nisqa_test_for,1250,240,0.9291666666666667,2.9082207679748535,3.4464966356754303,0.9291666666666667,2.661504159371058,3.359684149424235,0.0,-0.24671660860379552,-0.08681248625119542
nisqa,l2,0.5,20270018,nisqa_test_livetalk,1250,232,0.9353448275862069,2.9082207679748535,3.183592541464444,0.9008620689655172,2.546342816846124,3.2474469419183403,-0.03448275862068961,-0.36187795112872934,0.06385440045389634
nisqa,l2,0.5,20270018,nisqa_test_p501,1250,240,0.9666666666666667,2.9082207679748535,3.0407430132230124,0.9541666666666667,2.7911921719710033,3.001075588663419,-0.012499999999999956,-0.11702859600385018,-0.03966742455959338
nisqa,knn,0.5,20270018,nisqa_val_sim,1250,1250,0.8992,2.9082207679748535,3.5559611072540283,0.8952,2.863624454498291,3.5253934020996094,-0.0040000000000000036,-0.044596313476562344,-0.030567705154418867
nisqa,knn,0.5,20270018,nisqa_train_live,1250,1020,0.9931372549019608,2.9082207679748535,2.921706199645996,0.9872549019607844,2.7038025468003517,2.740497412401087,-0.00588235294117645,-0.2044182211745018,-0.18120878724490908
nisqa,knn,0.5,20270018,nisqa_val_live,1250,200,0.995,2.9082207679748535,2.9175428986549377,0.99,2.690484380722046,2.719188964366913,-0.0050000000000000044,-0.21773638725280753,-0.19835393428802472
nisqa,knn,0.5,20270018,nisqa_test_for,1250,240,0.9291666666666667,2.9082207679748535,3.4464966356754303,0.9291666666666667,2.7975737333297728,3.3770184497038525,0.0,-0.11064703464508074,-0.06947818597157784
nisqa,knn,0.5,20270018,nisqa_test_livetalk,1250,232,0.9353448275862069,2.9082207679748535,3.183592541464444,0.9267241379310345,2.709923150210545,3.097793429062284,-0.008620689655172376,-0.19829761776430832,-0.08579911240215976
nisqa,knn,0.5,20270018,nisqa_test_p501,1250,240,0.9666666666666667,2.9082207679748535,3.0407430132230124,0.9625,2.8068889399369557,2.961126895745595,-0.004166666666666652,-0.10133182803789786,-0.07961611747741726
nisqa,mahalanobis,0.5,20270019,nisqa_val_sim,1250,1250,0.9168,2.9753646850585938,3.4774644279479983,0.9088,2.861025691604614,3.4029832359313965,-0.007999999999999896,-0.11433899345397958,-0.07448119201660175
nisqa,mahalanobis,0.5,20270019,nisqa_train_live,1250,1020,0.9950980392156863,2.9753646850585938,2.984864688387104,0.9558823529411765,2.253958246754665,2.422113666814916,-0.039215686274509776,-0.7214064383039287,-0.562751021572188
nisqa,mahalanobis,0.5,20270019,nisqa_val_live,1250,200,0.995,2.9753646850585938,2.981329619884491,0.98,2.252365779876709,2.3526567697525023,-0.015000000000000013,-0.7229989051818846,-0.6286728501319887
nisqa,mahalanobis,0.5,20270019,nisqa_test_for,1250,240,0.9333333333333333,2.9753646850585938,3.4666502376397452,0.9208333333333333,2.5636265019575757,3.272777024904887,-0.012500000000000067,-0.41173818310101806,-0.19387321273485814
nisqa,mahalanobis,0.5,20270019,nisqa_test_livetalk,1250,232,0.9396551724137931,2.9753646850585938,3.2081649508969536,0.8793103448275862,2.301983586673079,3.0196511539919624,-0.06034482758620696,-0.6733810983855149,-0.18851379690499126
nisqa,mahalanobis,0.5,20270019,nisqa_test_p501,1250,240,0.9791666666666666,2.9753646850585938,3.090728302796682,0.9208333333333333,2.5458284238974254,2.873795814315478,-0.05833333333333335,-0.4295362611611684,-0.21693248848120383
nisqa,l2,0.5,20270019,nisqa_val_sim,1250,1250,0.9168,2.9753646850585938,3.4774644279479983,0.9112,2.8547786199569702,3.436196214866638,-0.005599999999999938,-0.12058606510162351,-0.041268213081360194
nisqa,l2,0.5,20270019,nisqa_train_live,1250,1020,0.9950980392156863,2.9753646850585938,2.984864688387104,0.9656862745098039,2.5751854377634387,2.708850681548025,-0.02941176470588236,-0.4001792472951551,-0.27601400683907906
nisqa,l2,0.5,20270019,nisqa_val_live,1250,200,0.995,2.9753646850585938,2.981329619884491,1.0,2.6064449274539947,2.6064449274539947,0.0050000000000000044,-0.36891975760459905,-0.37488469243049627
nisqa,l2,0.5,20270019,nisqa_test_for,1250,240,0.9333333333333333,2.9753646850585938,3.4666502376397452,0.9291666666666667,2.6055148263772328,3.329180957873662,-0.004166666666666652,-0.369849858681361,-0.13746927976608303
nisqa,l2,0.5,20270019,nisqa_test_livetalk,1250,232,0.9396551724137931,2.9753646850585938,3.2081649508969536,0.8793103448275862,2.47117699425796,3.309236931389776,-0.06034482758620696,-0.504187690800634,0.10107198049282218
nisqa,l2,0.5,20270019,nisqa_test_p501,1250,240,0.9791666666666666,2.9753646850585938,3.090728302796682,0.9416666666666667,2.7472460865974426,3.0276431987682977,-0.03749999999999998,-0.22811859846115112,-0.06308510402838419
nisqa,knn,0.5,20270019,nisqa_val_sim,1250,1250,0.9168,2.9753646850585938,3.4774644279479983,0.9176,2.9281055114746093,3.43794919090271,0.0008000000000000229,-0.04725917358398446,-0.039515237045288476
nisqa,knn,0.5,20270019,nisqa_train_live,1250,1020,0.9950980392156863,2.9753646850585938,2.984864688387104,0.9833333333333333,2.6386539449878765,2.6868177353167066,-0.01176470588235301,-0.3367107400707172,-0.2980469530703975
nisqa,knn,0.5,20270019,nisqa_val_live,1250,200,0.995,2.9753646850585938,2.981329619884491,0.99,2.620232026576996,2.656737141609192,-0.0050000000000000044,-0.3551326584815979,-0.3245924782752989
nisqa,knn,0.5,20270019,nisqa_test_for,1250,240,0.9333333333333333,2.9753646850585938,3.4666502376397452,0.9416666666666667,2.8294040083885195,3.397682370742162,0.008333333333333304,-0.14596067667007429,-0.06896786689758327
nisqa,knn,0.5,20270019,nisqa_test_livetalk,1250,232,0.9396551724137931,2.9753646850585938,3.2081649508969536,0.9224137931034483,2.6612634186086983,3.0589738488197327,-0.017241379310344862,-0.31410126644989544,-0.14919110207722097
nisqa,knn,0.5,20270019,nisqa_test_p501,1250,240,0.9791666666666666,2.9753646850585938,3.090728302796682,0.9666666666666667,2.824039532740911,2.942136649290721,-0.012499999999999956,-0.15132515231768284,-0.14859165350596104
nisqa,mahalanobis,0.5,20270020,nisqa_val_sim,1250,1250,0.884,2.858084201812744,3.5342848987579347,0.904,2.854968785095215,3.443231634902954,0.020000000000000018,-0.003115416717529129,-0.09105326385498058
nisqa,mahalanobis,0.5,20270020,nisqa_train_live,1250,1020,0.9921568627450981,2.858084201812744,2.875367940640917,0.9676470588235294,2.3659619338372173,2.4922589940183304,-0.02450980392156865,-0.49212226797552683,-0.38310894662258654
nisqa,mahalanobis,0.5,20270020,nisqa_val_live,1250,200,0.995,2.858084201812744,2.869913160800934,0.985,2.3620079159736633,2.4445770740509034,-0.010000000000000009,-0.4960762858390808,-0.42533608675003043
nisqa,mahalanobis,0.5,20270020,nisqa_test_for,1250,240,0.9125,2.858084201812744,3.4350766638914743,0.9291666666666667,2.6221799184878667,3.2835950682560604,0.01666666666666672,-0.23590428332487745,-0.15148159563541386
nisqa,mahalanobis,0.5,20270020,nisqa_test_livetalk,1250,232,0.9353448275862069,2.858084201812744,3.1658718585968018,0.8879310344827587,2.3995145888164124,3.00294704889429,-0.047413793103448176,-0.4585696129963317,-0.16292480970251155
nisqa,mahalanobis,0.5,20270020,nisqa_test_p501,1250,240,0.9666666666666667,2.858084201812744,3.007318635781606,0.9291666666666667,2.6157161335150403,2.874463368455569,-0.03749999999999998,-0.24236806829770385,-0.13285526732603703
nisqa,l2,0.5,20270020,nisqa_val_sim,1250,1250,0.884,2.858084201812744,3.5342848987579347,0.8944,2.845537863922119,3.485833865356445,0.010399999999999965,-0.012546337890625203,-0.048451033401489596
nisqa,l2,0.5,20270020,nisqa_train_live,1250,1020,0.9921568627450981,2.858084201812744,2.875367940640917,0.9735294117647059,2.652032728756175,2.75558844313902,-0.0186274509803922,-0.206051473056569,-0.11977949750189687
nisqa,l2,0.5,20270020,nisqa_val_live,1250,200,0.995,2.858084201812744,2.869913160800934,0.995,2.6903260850906374,2.692662658691406,0.0,-0.16775811672210672,-0.17725050210952764
nisqa,l2,0.5,20270020,nisqa_test_for,1250,240,0.9125,2.858084201812744,3.4350766638914743,0.9208333333333333,2.6532023827234905,3.416571952899297,0.008333333333333304,-0.20488181908925363,-0.01850471099217721
nisqa,l2,0.5,20270020,nisqa_test_livetalk,1250,232,0.9353448275862069,2.858084201812744,3.1658718585968018,0.9008620689655172,2.5503475213872977,3.2736033427304236,-0.03448275862068961,-0.30773668042544644,0.10773148413362188
nisqa,l2,0.5,20270020,nisqa_test_p501,1250,240,0.9666666666666667,2.858084201812744,3.007318635781606,0.9541666666666667,2.7582763016223906,2.9631891677776974,-0.012499999999999956,-0.09980790019035357,-0.04412946800390882
nisqa,knn,0.5,20270020,nisqa_val_sim,1250,1250,0.884,2.858084201812744,3.5342848987579347,0.8976,2.9026499435424804,3.4970529777526855,0.013599999999999945,0.04456574172973626,-0.03723192100524919
nisqa,knn,0.5,20270020,nisqa_train_live,1250,1020,0.9921568627450981,2.858084201812744,2.875367940640917,0.9862745098039216,2.708020213538525,2.7464195803099987,-0.00588235294117645,-0.15006398827421918,-0.12894836033091828
nisqa,knn,0.5,20270020,nisqa_val_live,1250,200,0.995,2.858084201812744,2.869913160800934,0.99,2.6882844042778014,2.7182502698898316,-0.0050000000000000044,-0.1697997975349428,-0.1516628909111022
nisqa,knn,0.5,20270020,nisqa_test_for,1250,240,0.9125,2.858084201812744,3.4350766638914743,0.925,2.8330566465854643,3.402199713389079,0.012500000000000067,-0.02502755522727984,-0.03287695050239536
nisqa,knn,0.5,20270020,nisqa_test_livetalk,1250,232,0.9353448275862069,2.858084201812744,3.1658718585968018,0.9267241379310345,2.720404668100949,3.0934179548559517,-0.008620689655172376,-0.1376795337117951,-0.07245390374085003
nisqa,knn,0.5,20270020,nisqa_test_p501,1250,240,0.9666666666666667,2.858084201812744,3.007318635781606,0.9625,2.837753343582153,2.975752907991409,-0.004166666666666652,-0.020330858230590998,-0.03156572779019706
nisqa,mahalanobis,0.7,20270001,nisqa_val_sim,1750,750,0.896,2.9026546478271484,3.591918986638387,0.9,2.834683657964071,3.470419033050537,0.0040000000000000036,-0.06797098986307759,-0.12149995358785004
nisqa,mahalanobis,0.7,20270001,nisqa_train_live,1750,1020,0.9931372549019608,2.9026546478271484,2.9165220681358788,0.953921568627451,2.251395368342306,2.424981080083286,-0.039215686274509776,-0.6512592794848424,-0.4915409880525927
nisqa,mahalanobis,0.7,20270001,nisqa_val_live,1750,200,0.995,2.9026546478271484,2.912255084514618,0.98,2.247635440826416,2.350345187187195,-0.015000000000000013,-0.6550192070007324,-0.561909897327423
nisqa,mahalanobis,0.7,20270001,nisqa_test_for,1750,240,0.9291666666666667,2.9026546478271484,3.444873183965683,0.9208333333333333,2.5620256115992865,3.2738580654064813,-0.008333333333333415,-0.3406290362278619,-0.1710151185592017
nisqa,mahalanobis,0.7,20270001,nisqa_test_livetalk,1750,232,0.9353448275862069,2.9026546478271484,3.1816252058949965,0.875,2.297091125414289,3.0232017831555726,-0.06034482758620685,-0.6055635224128593,-0.1584234227394239
nisqa,mahalanobis,0.7,20270001,nisqa_test_p501,1750,240,0.9666666666666667,2.9026546478271484,3.0370322664578757,0.9125,2.5439033110936484,2.890553757548332,-0.054166666666666696,-0.3587513367335,-0.1464785089095435
